id,warehouse,language,ean,name,slug,legal_name,unit_price,bulk_price,is_discounted,previous_price,iva,age_check,alcohol_by_volume,is_new,is_pack,pack_size,description,minimum_amount,weight,brand,origin,supplier,category
80399,mad1,es,8480000803993,Colorete compacto Blush Luminoso Deliplus 01 rosa,colorete-compacto-blush-luminoso-deliplus-01-rosa,,4.85,4.85,False,,21,False,,False,False,,Colorete compacto Blush Luminoso Deliplus 01 rosa,1,1.0,Deliplus,,,Colorete y polvos
80421,mad1,es,8480000804211,Colorete compacto Blush Luminoso Deliplus 02 coral,colorete-compacto-blush-luminoso-deliplus-02-coral,,4.85,4.85,False,,21,False,,False,False,,Colorete compacto Blush Luminoso Deliplus 02 coral,1,1.0,Deliplus,,,Colorete y polvos
80422,mad1,es,8480000804228,Colorete compacto Blush Luminoso Deliplus 03 dorado,colorete-compacto-blush-luminoso-deliplus-03-dorado,,4.85,4.85,False,,21,False,,False,False,,Colorete compacto Blush Luminoso Deliplus 03 dorado,1,1.0,Deliplus,,,Colorete y polvos
80398,mad1,es,8480000803986,Colorete compacto Blush Satin Deliplus 02 natural,colorete-compacto-blush-satin-deliplus-02-natural,,4.85,4.85,False,,21,False,,False,False,,Colorete compacto Blush Satin Deliplus 02 natural,1,1.0,Deliplus,,,Colorete y polvos
52872,mad1,es,8402001015755,Colorete compacto Blush Satin Deliplus 03 rosa vivo,colorete-compacto-blush-satin-deliplus-03-rosa-vivo,,4.85,4.85,False,,21,False,,False,False,,Colorete compacto Blush Satin Deliplus 03 rosa vivo,1,1.0,Deliplus,,,Colorete y polvos
80433,mad1,es,8480000804334,Polvo compacto Sol Deliplus claro,polvo-compacto-sol-deliplus-claro-fps-15,,7.5,7.5,False,,21,False,,False,False,,Polvo compacto Sol Deliplus claro FPS 15,1,1.0,Deliplus,,,Colorete y polvos
80434,mad1,es,8480000804341,Polvo compacto Sol Deliplus oscuro,polvo-compacto-sol-deliplus-oscuro-fps-15,,7.5,7.5,False,,21,False,,False,False,,Polvo compacto Sol Deliplus oscuro FPS 15,1,1.0,Deliplus,,,Colorete y polvos
80427,mad1,es,8480000804273,Polvo compacto Matificante Deliplus,polvo-compacto-matificante-deliplus,,5.4,5.4,False,,21,False,,False,False,,Polvo compacto Matificante Deliplus,1,1.0,Deliplus,,,Colorete y polvos
80428,mad1,es,8480000804280,Polvo suelto Translúcido Deliplus 01,polvo-suelto-translucido-deliplus-01,,5.5,5.5,False,,21,False,,False,False,,Polvo suelto Translúcido Deliplus 01,1,1.0,Deliplus,,,Colorete y polvos
52973,mad1,es,8402001015670,Polvo Compacto 24H Long Lasting Deliplus 01 beige,polvo-compacto-24h-long-lasting-deliplus-01-beige,,6.0,6.0,False,,21,False,,False,False,,Polvo Compacto 24H Long Lasting Deliplus 01 beige,1,1.0,Deliplus,,,Colorete y polvos
52974,mad1,es,8402001015687,Polvo Compacto 24H Long Lasting Deliplus 02 beige rosado,polvo-compacto-24h-long-lasting-deliplus-02-beige-rosado,,6.0,6.0,False,,21,False,,False,False,,Polvo Compacto 24H Long Lasting Deliplus 02 beige rosado,1,1.0,Deliplus,,,Colorete y polvos
52975,mad1,es,8402001015694,Polvo Compacto 24H Long Lasting Deliplus 03 dorado,polvo-compacto-24h-long-lasting-deliplus-03-dorado,,6.0,6.0,False,,21,False,,False,False,,Polvo Compacto 24H Long Lasting Deliplus 03 dorado,1,1.0,Deliplus,,,Colorete y polvos
52976,mad1,es,8402001015700,Polvo Compacto 24H Long Lasting Deliplus 04 dorado oscuro,polvo-compacto-24h-long-lasting-deliplus-04-dorado-oscuro,,6.0,6.0,False,,21,False,,False,False,,Polvo Compacto 24H Long Lasting Deliplus 04 dorado oscuro,1,1.0,Deliplus,,,Colorete y polvos
77749,mad1,es,8480000777492,Vaselina hidratante Deliplus,vaselina-hidratante-deliplus-tarro,,2.0,20.0,False,,21,False,,False,False,,Vaselina hidratante Deliplus,1,0.1,Deliplus,,Korott,Parafarmacia
95730,mad1,es,8480000957306,Vaselina perfumada para labios Deliplus frambuesa,vaselina-perfumada-labios-deliplus-frambuesa-tarro,,1.6,106.67,False,,21,False,,False,False,,Vaselina perfumada para labios Deliplus frambuesa,1,0.015,Deliplus,,Korott,Labios
22804,mad1,es,8480000228048,Bálsamo reparador labios Deliplus,balsamo-reparador-labios-deliplus-con-aloe-vera-vitamina,,2.6,173.33,False,,21,False,,False,False,,Bálsamo reparador labios Deliplus con aloe vera y vitamina E,1,0.015,Deliplus,,,Labios
50245,mad1,es,8480000502452,Contorno de labios Regen Skin Deliplus,contorno-labios-regen-skin-deliplus-piel-normal-seca-muy-seca-tarro,,4.5,300.0,False,,21,False,,False,False,,"Contorno de labios Regen Skin Deliplus piel normal, seca y muy seca",1,0.015,Deliplus,,,Labios
35539,mad1,es,8402001008108,Perfilador de labios Long Lasting Deliplus 01 rosa nude,perfilador-labios-long-lasting-deliplus-01-rosa-nude,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Long Lasting Deliplus 01 rosa nude,1,1.0,Deliplus,,,Labios
35871,mad1,es,8402001010712,Perfilador de labios Long Lasting Deliplus 06 fucsia,perfilador-labios-long-lasting-deliplus-06-fucsia,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Long Lasting Deliplus 06 fucsia,1,1.0,Deliplus,,,Labios
35872,mad1,es,8402001010729,Perfilador de labios Long Lasting Deliplus 07 rojo,perfilador-labios-long-lasting-deliplus-07-rojo,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Long Lasting Deliplus 07 rojo,1,1.0,Deliplus,,,Labios
35540,mad1,es,8402001008122,Perfilador de labios Long Lasting Deliplus 09 transparente,perfilador-labios-long-lasting-deliplus-09-transparente,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Long Lasting Deliplus 09 transparente,1,1.0,Deliplus,,,Labios
67713,mad1,es,8480000677136,Perfilador de labios Long Lasting Deliplus 10 canela,perfilador-labios-long-lasting-deliplus-10-canela,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Long Lasting Deliplus 10 canela,1,1.0,Deliplus,,,Labios
35876,mad1,es,8402001010750,Perfilador de labios Long Lasting Deliplus 11 nude,perfilador-labios-long-lasting-deliplus-11-nude,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Long Lasting Deliplus 11 nude,1,1.0,Deliplus,,,Labios
80295,mad1,es,8480000802958,Perfilador de labios Deliplus 02 marsala,perfilador-labios-deliplus-02-marsala,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Deliplus 02 marsala,1,1.0,Deliplus,,,Labios
80322,mad1,es,8480000803221,Perfilador de labios Deliplus 05 fresa,perfilador-labios-deliplus-05-fresa,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Deliplus 05 fresa,1,1.0,Deliplus,,,Labios
22350,mad1,es,8480000223500,Perfilador de labios Deliplus 06 Canela,perfilador-labios-deliplus-06-canela,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Deliplus 06 Canela,1,1.0,Deliplus,,,Labios
35407,mad1,es,8402001015465,Perfilador de labios Deliplus 08 rojo,perfilador-labios-deliplus-08-rojo,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Deliplus 08 rojo,1,1.0,Deliplus,,,Labios
67888,mad1,es,8480000678881,Perfilador de labios Deliplus 07 cereza,perfilador-labios-deliplus-07-cereza,,2.5,2.5,False,,21,False,,False,False,,Perfilador de labios Deliplus 07 cereza,1,1.0,Deliplus,,,Labios
44983,mad1,es,8480000449832,Pintalabios Color Fix Deliplus 01,pintalabios-color-fix-deliplus-01-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 01 larga duración,1,1.0,Deliplus,,,Labios
44981,mad1,es,8480000449818,Pintalabios Color Fix Deliplus 02,pintalabios-color-fix-deliplus-02-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 02 larga duración,1,1.0,Deliplus,,,Labios
44984,mad1,es,8480000449849,Pintalabios Color Fix Deliplus 03,pintalabios-color-fix-deliplus-03-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 03 larga duración,1,1.0,Deliplus,,,Labios
44982,mad1,es,8480000449825,Pintalabios Color Fix Deliplus 04,pintalabios-color-fix-deliplus-04-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 04 larga duración,1,1.0,Deliplus,,,Labios
46387,mad1,es,8480000463876,Pintalabios Color Fix Deliplus 05,pintalabios-color-fix-deliplus-05-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 05 larga duración,1,1.0,Deliplus,,,Labios
46533,mad1,es,8480000465337,Pintalabios Color Fix Deliplus 06,pintalabios-color-fix-deliplus-06-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 06 larga duración,1,1.0,Deliplus,,,Labios
80287,mad1,es,8480000802873,Pintalabios Color Fix Deliplus 07 frambuesa,pintalabios-color-fix-deliplus-07-frambuesa-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 07 frambuesa larga duración,1,1.0,Deliplus,,,Labios
80285,mad1,es,8480000802859,Pintalabios Color Fix Deliplus 10 nude,pintalabios-color-fix-deliplus-10-nude-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 10 nude larga duración,1,1.0,Deliplus,,,Labios
80286,mad1,es,8480000802866,Pintalabios Color Fix Deliplus 11 marrón,pintalabios-color-fix-deliplus-11-marron-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color Fix Deliplus 11 marrón larga duración,1,1.0,Deliplus,,,Labios
8313,mad1,es,8402001006319,Pintalabios Color fix Deliplus 12 rosa medio,pintalabios-color-fix-deliplus-12-rosa-medio-larga-duracion,,4.5,4.5,False,,21,False,,False,False,,Pintalabios Color fix Deliplus 12 rosa medio larga duración,1,1.0,Deliplus,,,Labios
22529,mad1,es,8480000225290,Pintalabios Creamy Deliplus 201 nude,pintalabios-creamy-deliplus-201-nude,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 201 nude,1,1.0,Deliplus,,,Labios
22530,mad1,es,8480000225306,Pintalabios Creamy Deliplus 202 rosa cálido,pintalabios-creamy-deliplus-202-rosa-calido,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 202 rosa cálido,1,1.0,Deliplus,,,Labios
41152,mad1,es,8480000411525,Pintalabios Creamy Deliplus 204 rosa pétalo,pintalabios-creamy-deliplus-204-rosa-petalo,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 204 rosa pétalo,1,1.0,Deliplus,,,Labios
22532,mad1,es,8480000225320,Pintalabios Creamy Deliplus 205 rosa fucsia,pintalabios-creamy-deliplus-205-rosa-fucsia,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 205 rosa fucsia,1,1.0,Deliplus,,,Labios
41258,mad1,es,8480000412584,Pintalabios Creamy Deliplus 207 ciruela,pintalabios-creamy-deliplus-207-ciruela,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 207 ciruela,1,1.0,Deliplus,,,Labios
22536,mad1,es,8480000225368,Pintalabios Creamy Deliplus 210 rojo,pintalabios-creamy-deliplus-210-rojo,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 210 rojo,1,1.0,Deliplus,,,Labios
41151,mad1,es,8480000411518,Pintalabios Creamy Deliplus 212 marrón crema,pintalabios-creamy-deliplus-212-marron-crema,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 212 marrón crema,1,1.0,Deliplus,,,Labios
40055,mad1,es,8480000400550,Pintalabios Creamy Deliplus 213 marsala,pintalabios-creamy-deliplus-213-marsala,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 213 marsala,1,1.0,Deliplus,,,Labios
8294,mad1,es,8402001020070,Pintalabios Creamy Deliplus 215 malva suave,pintalabios-creamy-deliplus-215-malva-suave,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 215 malva suave,1,1.0,Deliplus,,,Labios
8295,mad1,es,8402001020087,Pintalabios Creamy Deliplus 216 rosa medio,pintalabios-creamy-deliplus-216-rosa-medio,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 216 rosa medio,1,1.0,Deliplus,,,Labios
8299,mad1,es,8402001020100,Pintalabios Creamy Deliplus 218 granate suave,pintalabios-creamy-deliplus-218-granate-suave,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 218 granate suave,1,1.0,Deliplus,,,Labios
8300,mad1,es,8402001020124,Pintalabios Creamy Deliplus 219 marrón chocolate,pintalabios-creamy-deliplus-219-marron-chocolate,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Creamy Deliplus 219 marrón chocolate,1,1.0,Deliplus,,,Labios
40327,mad1,es,8480000403278,Bálsamo labial Color Balm Deliplus 05 rojo,balsamo-labial-color-balm-deliplus-05-rojo,,4.5,4.5,False,,21,False,,False,False,,Bálsamo labial Color Balm Deliplus 05 rojo,1,1.0,Deliplus,,,Labios
40328,mad1,es,8480000403285,Bálsamo labial Color Balm Deliplus 06 morado,balsamo-labial-color-balm-deliplus-06-morado,,4.5,4.5,False,,21,False,,False,False,,Bálsamo labial Color Balm Deliplus 06 morado,1,1.0,Deliplus,,,Labios
35336,mad1,es,8402001005725,Bálsamo labial Color Balm Deliplus 07 nude pink,balsamo-labial-color-balm-deliplus-07-nude-pink,,4.5,4.5,False,,21,False,,False,False,,Bálsamo labial Color Balm Deliplus 07 nude pink,1,1.0,Deliplus,,,Labios
35337,mad1,es,8402001005732,Bálsamo labial Color Balm Deliplus 08 nude beige,balsamo-labial-color-balm-deliplus-08-nude-beige,,4.5,4.5,False,,21,False,,False,False,,Bálsamo labial Color Balm Deliplus 08 nude beige,1,1.0,Deliplus,,,Labios
35338,mad1,es,8402001005916,Bálsamo labial Color Balm Deliplus 09 rosa medio perlado,balsamo-labial-color-balm-deliplus-09-rosa-medio-perlado,,4.5,4.5,False,,21,False,,False,False,,Bálsamo labial Color Balm Deliplus 09 rosa medio perlado,1,1.0,Deliplus,,,Labios
35377,mad1,es,8402001006449,Brillo de labios Volumizer gloss Deliplus 01 transparente,brillo-labios-volumizer-gloss-deliplus-01-transparente,,4.5,4.5,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 01 transparente,1,1.0,Deliplus,,,Labios
35378,mad1,es,8402001006456,Brillo de labios Volumizer gloss Deliplus 02 nude,brillo-labios-volumizer-gloss-deliplus-02-nude,,4.5,4.5,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 02 nude,1,1.0,Deliplus,,,Labios
35379,mad1,es,8402001006463,Brillo de labios Volumizer gloss Deliplus 03 pink nude,brillo-labios-volumizer-gloss-deliplus-03-pink-nude,,4.5,4.5,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 03 pink nude,1,1.0,Deliplus,,,Labios
35380,mad1,es,8402001006470,Brillo de labios Volumizer gloss Deliplus 04 coral,brillo-labios-volumizer-gloss-deliplus-04-coral,,3.0,3.0,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 04 coral,1,1.0,Deliplus,,,Labios
35381,mad1,es,8402001006487,Brillo de labios Volumizer gloss Deliplus 05 rosa,brillo-labios-volumizer-gloss-deliplus-05-rosa,,4.5,4.5,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 05 rosa,1,1.0,Deliplus,,,Labios
35382,mad1,es,8402001006494,Brillo de labios Volumizer gloss Deliplus 06 morado,brillo-labios-volumizer-gloss-deliplus-06-morado,,4.5,4.5,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 06 morado,1,1.0,Deliplus,,,Labios
35383,mad1,es,8402001010576,Brillo de labios Volumizer gloss Deliplus 07 transparente con destellos,brillo-labios-volumizer-gloss-deliplus-07-transparente-con-destellos,,4.5,4.5,False,,21,False,,False,False,,Brillo de labios Volumizer gloss Deliplus 07 transparente con destellos,1,1.0,Deliplus,,,Labios
23540,mad1,es,8480000235404,Pintalabios mate Deliplus 101 nude,pintalabios-mate-deliplus-101-nude,,4.65,4.65,False,,21,False,,False,False,,Pintalabios mate Deliplus 101 nude,1,1.0,Deliplus,,,Labios
23541,mad1,es,8480000235411,Pintalabios mate Deliplus 102 caramelo,pintalabios-mate-deliplus-102-caramelo,,4.65,4.65,False,,21,False,,False,False,,Pintalabios mate Deliplus 102 caramelo,1,1.0,Deliplus,,,Labios
23543,mad1,es,8480000235435,Pintalabios Mate Deliplus 104 violeta,pintalabios-mate-deliplus-104-violeta,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 104 violeta,1,1.0,Deliplus,,,Labios
23544,mad1,es,8480000235442,Pintalabios Mate Deliplus 105 fucsia Intenso,pintalabios-mate-deliplus-105-fucsia-intenso,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 105 fucsia Intenso,1,1.0,Deliplus,,,Labios
60929,mad1,es,8480000609298,Pintalabios Mate Deliplus 107 caldera,pintalabios-mate-deliplus-107-caldera,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 107 caldera,1,1.0,Deliplus,,,Labios
60930,mad1,es,8480000609304,Pintalabios Mate Deliplus 108 rojo,pintalabios-mate-deliplus-108-rojo,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 108 rojo,1,1.0,Deliplus,,,Labios
60931,mad1,es,8480000609311,Pintalabios Mate Deliplus 109 frambuesa,pintalabios-mate-deliplus-109-frambuesa,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 109 frambuesa,1,1.0,Deliplus,,,Labios
60932,mad1,es,8480000609328,Pintalabios Mate Deliplus 110 vino,pintalabios-mate-deliplus-110-vino,,3.0,3.0,False,,21,False,,False,False,,Pintalabios Mate Deliplus 110 vino,1,1.0,Deliplus,,,Labios
60933,mad1,es,8480000609335,Pintalabios Mate Deliplus 111 marrón,pintalabios-mate-deliplus-111-marron,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 111 marrón,1,1.0,Deliplus,,,Labios
60934,mad1,es,8480000609342,Pintalabios Mate Deliplus 112 chocolate,pintalabios-mate-deliplus-112-chocolate,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 112 chocolate,1,1.0,Deliplus,,,Labios
8302,mad1,es,8402001020117,Pintalabios Mate Deliplus 113 malva suave,pintalabios-mate-deliplus-113-malva-suave,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 113 malva suave,1,1.0,Deliplus,,,Labios
8303,mad1,es,8402001020131,Pintalabios mate Deliplus 114 rosa medio,pintalabios-mate-deliplus-114-rosa-medio,,4.65,4.65,False,,21,False,,False,False,,Pintalabios mate Deliplus 114 rosa medio,1,1.0,Deliplus,,,Labios
8305,mad1,es,8402001020148,Pintalabios mate Deliplus 115 rosa intenso,pintalabios-mate-deliplus-115-rosa-intenso,,4.65,4.65,False,,21,False,,False,False,,Pintalabios mate Deliplus 115 rosa intenso,1,1.0,Deliplus,,,Labios
8306,mad1,es,8402001020162,Pintalabios Mate Deliplus 117 nude beige,pintalabios-mate-deliplus-117-nude-beige,,4.65,4.65,False,,21,False,,False,False,,Pintalabios Mate Deliplus 117 nude beige,1,1.0,Deliplus,,,Labios
8307,mad1,es,8402001020179,Pintalabios mate Deliplus 118 marrón chocolate,pintalabios-mate-deliplus-118-marron-chocolate,,4.65,4.65,False,,21,False,,False,False,,Pintalabios mate Deliplus 118 marrón chocolate,1,1.0,Deliplus,,,Labios
16829,mad1,es,3600531411107,Pintalabios fluido mate Superstay Matte Ink Maybelline 15 Lover,pintalabios-fluido-mate-superstay-matte-ink-maybelline-15-lover-larga-duracion,,8.0,8.0,False,,21,False,,False,False,,Pintalabios fluido mate Superstay Matte Ink Maybelline 15 Lover larga duración,1,1.0,Maybelline,,L'Oreal Productos Gran Consumo,Labios
70066,mad1,es,3600531411114,Pintalabios fluido mate Superstay Matte Ink Maybelline 20 Pioneer,pintalabios-fluido-mate-superstay-matte-ink-maybelline-20-pioneer-larga-duracion,,8.0,8.0,False,,21,False,,False,False,,Pintalabios fluido mate Superstay Matte Ink Maybelline 20 Pioneer larga duración,1,1.0,Maybelline,,L'Oreal Productos Gran Consumo,Labios
70067,mad1,es,3600531411176,Pintalabios mate Superstay Matte Ink Maybelline 50 Voyager,pintalabios-mate-superstay-matte-ink-maybelline-50-voyager-larga-duracion,,8.0,8.0,False,,21,False,,False,False,,Pintalabios mate Superstay Matte Ink Maybelline 50 Voyager larga duración,1,1.0,Maybelline,,L'Oreal Productos Gran Consumo,Labios
16834,mad1,es,3600531469498,Pintalabios fluido mate Superstay Matte Ink Maybelline 65 Seductress,pintalabios-fluido-mate-superstay-matte-ink-maybelline-65-seductress-larga-duracion,,8.0,8.0,False,,21,False,,False,False,,Pintalabios fluido mate Superstay Matte Ink Maybelline 65 Seductress larga duración,1,1.0,Maybelline,,L'Oreal Productos Gran Consumo,Labios
70073,mad1,es,3600531469412,Pintalabios mate Superstay Matte Ink Maybelline 70 Amazonian,pintalabios-mate-superstay-matte-ink-maybelline-70-amazonian-larga-duracion,,8.0,8.0,False,,21,False,,False,False,,Pintalabios mate Superstay Matte Ink Maybelline 70 Amazonian larga duración,1,1.0,Maybelline,,"L'Oreal España, S.A.",Labios
